CODIGO;NOMBRE CRUCE;TRAMO;SENTIDO;DESDE;HASTA;LATITUD;LONGITUD
18012219;  MAYORAZGO;Avenida de la Gavia-Alto de la Sartenilla;Avenida de la Gavia;21/04/2021;28/04/2021;40.36328833;-3.618238765
18012222;  MAYORAZGO;Villamanta-Talamanca del Jarama;Villamanta;21/04/2021;28/04/2021;40.36529414;-3.622311155
18012252; C. MONTES DE LA BARBANZA. LOS;La Suerte-Real de Arganda;La Suerte;21/04/2021;28/04/2021;40.37733022;-3.619501797
18012253; C. MONTES DE LA BARBANZA. LOS;La Suerte-Real de Arganda;Real de Arganda;21/04/2021;28/04/2021;40.37731872;-3.61946994
18012540; C. SIERRA DE GUADALUPE;Jesus del Pino-Pico Espigete;Siera Gador;21/04/2021;28/04/2021;40.38109;-3.62346
18012543; C. SIERRA GADOR;Sierra Alta-Puerto del Escudo;Puerto del Escudo;21/04/2021;28/04/2021;40.3801;-3.62224
18012913;  DEL MAYORAZGO;Villamanta-Talamanca del Jarama;Talamanca del Jarama;21/04/2021;28/04/2021;40.36515784;-3.622407153
18013067; Ca HORMIGUERAS;Casas de Miravete-Torre de Don Miguel;Torre de Don Miguel;21/04/2021;28/04/2021;40.37442787;-3.644067498
18013068; Ca HORMIGUERAS;Casas de Miravete-Torre de Don Miguel;Casas de Miravete;21/04/2021;28/04/2021;40.37437853;-3.644048518
18013248; C. PEARANDA DE BRACAMONTE;Villamayor de Santiago-Fresno de Cantespino;Fresno de Cantespino;21/04/2021;28/04/2021;40.37396633;-3.605110738
18013249; C. PEARANDA DE BRACAMONTE;Villamayor de Santiago-Fresno de Cantespino;Villamayor de Santiago;21/04/2021;28/04/2021;40.37401;-3.60517
18013290; C. REAL DE ARGANDA;Enrique Garca lvarez-Puentelarra;Puentelarra;21/04/2021;28/04/2021;40.37910327;-3.612522133
18013291; C. REAL DE ARGANDA;Enrique Garca lvarez-Puentelarra;Enrique Garca lvarez;21/04/2021;28/04/2021;40.37918776;-3.612516132
18013417;Central  ENSANCHE DE VALLECAS;Fernando Chueca Goitia-Gran Via del Sureste;Gran Via del Sureste;21/04/2021;28/04/2021;40.3606712;-3.593506056
18020350;  DEMOCRACIA;Avenida del Mediterraneo-Avenida Gran Via del Este;Avenida del Mediterraneo;21/04/2021;28/04/2021;40.3845962;-3.624456182
18020351;  DEMOCRACIA;Avenida del Mediterraneo-Avenida Gran Via del Este;Avenida Gran Via del Este;21/04/2021;28/04/2021;40.38462527;-3.624520933
18020515;Carril bus C. JESUS DEL PINO;San Jaime-Avenida de La Democracia;San Jaime;21/04/2021;28/04/2021;40.38273118;-3.625275294
18020516; C. JESUS DEL PINO;San Jaime-Avenida de La Democracia;Avenida de La Democracia;21/04/2021;28/04/2021;40.38284309;-3.625046324
18020517; C. JESUS DEL PINO;San Jaime-Avenida de La Democracia;San Jaime;21/04/2021;28/04/2021;40.38279471;-3.625160294
18021781; C. CAMINO VASARES;Enrique Garcia Alvarez-Cesar Pastor Llopis;Cesar Pastor Llopis;21/04/2021;28/04/2021;40.38388706;-3.615887749
18021782; C. CAMINO VASARES;Enrique Garcia Alvarez-Cesar Pastor Llopis;Enrique Garcia Alvarez;21/04/2021;28/04/2021;40.38380933;-3.61586224
18022505;  SANTA EUGENIA;Puentelarra-Virgen de las Vinas;Puentelarra;21/04/2021;28/04/2021;40.38077252;-3.609518582
18022506;  SANTA EUGENIA;Puentelarra-Virgen de las Vinas;Virgen de las Vinas;21/04/2021;28/04/2021;40.38075598;-3.609570551
19010352;  DEMOCRACIA;Bulevar Jose Prats-Avenida del Mediterraneo;Bulevar Jose Prats;22/04/2021;29/04/2021;40.39335377;-3.618097158
19010353;  DEMOCRACIA;Bulevar Jose Prats-Avenida del Mediterraneo;Avenida del Mediterraneo;22/04/2021;29/04/2021;40.39340484;-3.618204707
19010899;  AVENIDA GRAN VIA DEL ESTE;Titanio-Los Asteroides;Titanio;22/04/2021;29/04/2021;40.40079537;-3.598284152
19010900;  AVENIDA GRAN VIA DEL ESTE;Titanio-Los Asteroides;Los Asteroides;22/04/2021;29/04/2021;40.4007441;-3.598224973
19010907;  COMUNIDADES;Avenida de la Democracia-Minerva;Minerva;22/04/2021;29/04/2021;40.39557121;-3.614225779
19010908;  COMUNIDADES;Avenida de la Democracia-Minerva;Avenida de la Democracia;22/04/2021;29/04/2021;40.39567419;-3.614197006
19010982;  AURORA BOREAL;Dehesa de Vicalvaro-Minerva;Minerva;22/04/2021;29/04/2021;40.39921624;-3.604424048
19010983;  AURORA BOREAL;Dehesa de Vicalvaro-Minerva;Dehesa de Vicalvaro;22/04/2021;29/04/2021;40.39930554;-3.604402386
19011088; C. Pirotecnia;Gran Va del Este-Calle Ahumaos;Calle Ahumaos;22/04/2021;29/04/2021;40.39815224;-3.598634954
19011089; C. Pirotecnia;Gran Va del Este-Calle Ahumaos;Gran Va del Este;22/04/2021;29/04/2021;40.39825761;-3.598593739
19011103; C. RIVAS;Avenida Gran Via del Este-Boyer;Avenida Gran Via del Este;22/04/2021;29/04/2021;40.40312065;-3.594384766
19011104; C. RIVAS;Avenida Gran Via del Este-Boyer;Boyer;22/04/2021;29/04/2021;40.40306966;-3.594463287
19011106; C. SAN CIPRIANO;Lago Leman-Jardin de La Duquesa;Jardin de La Duquesa;22/04/2021;29/04/2021;40.40396789;-3.60475
19011107; C. SAN CIPRIANO;Lago Leman-Jardin de La Duquesa;Lago Leman;22/04/2021;29/04/2021;40.40403412;-3.604742752
19011121; C. VIEJO DE VICALVARO;Plaza Alosno-Calahorra;Calahorra;22/04/2021;29/04/2021;40.40517;-3.61597
19011122; C. VIEJO DE VICALVARO;Plaza Alosno-Calahorra;Plaza Alosno;22/04/2021;29/04/2021;40.40522589;-3.615932885
19012136; B JOSE PRAT;Bulevar Indalecio Prieto-Cordel de Pavones;Bulevar Indalecio Prieto;22/04/2021;29/04/2021;40.39761324;-3.621355193
19012137; B JOSE PRAT;Bulevar Indalecio Prieto-Cordel de Pavones;Cordel de Pavones;22/04/2021;29/04/2021;40.39701592;-3.621545448
19012171; C M-824;Acceso a ADIF-EMT;EMT;22/04/2021;29/04/2021;40.41512467;-3.580720912
19012172; C M-824;Acceso a ADIF-EMT;Acceso a ADIF;22/04/2021;29/04/2021;40.41513113;-3.580716196
19012237; C. MINERVA;Titanio-Omega;Titanio;22/04/2021;29/04/2021;40.40126177;-3.60090001
19012238; C. MINERVA;Titanio-Omega;Omega;22/04/2021;29/04/2021;40.40130831;-3.601018625
19020058; Pa ARTILLEROS;Calahorra-La Vicalvarada (Pz.);La Vicalvarada (Plaza);22/04/2021;29/04/2021;40.40883942;-3.609503226
19020059; Pa ARTILLEROS;Calahorra-La Vicalvarada (Pz.);Calahorra;22/04/2021;29/04/2021;40.40881056;-3.609683524
19020060; Pa ARTILLEROS;Villacarlos-San Cipriano;San Cipriano;22/04/2021;29/04/2021;40.40445232;-3.60906529
19020061; Pa ARTILLEROS;Villacarlos-San Cipriano;Villacarlos;22/04/2021;29/04/2021;40.40446031;-3.608976664
19020221;  CANILLEJAS A VICALVARO M-602;M-40-Plaza de La Vicalvarada;Plaza de La Vicalvarada;22/04/2021;29/04/2021;40.41048691;-3.609957605
19020222;  CANILLEJAS A VICALVARO M-602;M-40-Plaza de La Vicalvarada;M-40;22/04/2021;29/04/2021;40.41049415;-3.609816078
19020251; C. CASALARREINA;Alosno (Pz.)-Daroca;Alosno (Pz.);22/04/2021;29/04/2021;40.40721519;-3.616010957
19020252; C. CASALARREINA;Alosno (Pz.)-Daroca;Daroca;22/04/2021;29/04/2021;40.40713215;-3.6159466
19020253; C. CASALARREINA;La Vicalvarada (Pz.)-Avenida Daroca;Avenida Daroca;22/04/2021;29/04/2021;40.40952325;-3.611007683
19020254; C. CASALARREINA;La Vicalvarada (Pz.)-Avenida Daroca;La Vicalvarada (Pz.);22/04/2021;29/04/2021;40.4094059;-3.610993782
19020337;  DAROCA;Casalarreina-Calahorra;Casalarreina;22/04/2021;29/04/2021;40.407491;-3.614519002
19020338;  DAROCA;Casalarreina-Calahorra;Calahorra;22/04/2021;29/04/2021;40.40741;-3.61458
19021123; C. VILLABLANCA;Vereda del Pinar-Manantiales;Vereda del Pinar;22/04/2021;29/04/2021;40.40865393;-3.607203155
19021124; C. VILLABLANCA;Vereda del Pinar-Manantiales;Manantiales;22/04/2021;29/04/2021;40.40849648;-3.607340626
19022595; C. VEREDA DEL PINAR;Anillo Verde-Arroyo del Juncal;Anillo Verde;22/04/2021;29/04/2021;40.40969777;-3.607612851
20010097; C. ALCALA;Albarracin-Pastrana;Albarracin;29/04/2021;06/05/2021;40.43878563;-3.634803485
20010120; C. ALCALA;Miguel Yuste-San Romualdo;Miguel Yuste;29/04/2021;06/05/2021;40.44149971;-3.624835385
20010121; C. ALCALA;Miguel Yuste-San Romualdo;San Romualdo;29/04/2021;06/05/2021;40.44142;-3.62489
20010550; C. JULIAN CAMARILLO;Hermanos Garcia Noblejas-Albarracin;Albarracin;29/04/2021;06/05/2021;40.43376361;-3.632454861
20010551; C. JULIAN CAMARILLO;Hermanos Garcia Noblejas-Albarracin;Hermanos Garcia Noblejas;29/04/2021;06/05/2021;40.43379862;-3.632476473
20010552;C. JULIAN CAMARILLO;San Romualdo-Cronos;San Romualdo;19/05/2021;26/05/2021;40.4373349;-3.620663573
20010553;C. JULIAN CAMARILLO;San Romualdo-Cronos;Cronos;19/05/2021;26/05/2021;40.43729886;-3.620646236
20010554;C. JULIAN CAMARILLO;Santa Leonor-Alfonso Gomez;Santa Leonor;19/05/2021;26/05/2021;40.43498955;-3.627434774
20010791;C. SAN ROMUALDO;Albasanz-Julian Camarillo;Albasanz;19/05/2021;26/05/2021;40.43752232;-3.621182321
20010792;C. SAN ROMUALDO;Albasanz-Julian Camarillo;Julian Camarillo;19/05/2021;26/05/2021;40.43747122;-3.621322844
20010793;Lateral C. SAN ROMUALDO;Albasanz-Julian Camarillo;Albasanz;25/05/2021;01/06/2021;40.43755846;-3.621019231
20011389;C. JULIAN CAMARILLO;Albadalejo-Jose Cubero Yiyo;Cronos;19/05/2021;26/05/2021;40.43882203;-3.616756412
20011390;C. JULIAN CAMARILLO;Albadalejo-Jose Cubero Yiyo;Avenida Canillejas a Vicalvaro;19/05/2021;26/05/2021;40.43875542;-3.616721448
20011618;C. ALBASANZ;Miguel Yuste-San Romualdo;San Romualdo;19/05/2021;26/05/2021;40.4387793;-3.622529177
20011619;C. ALBASANZ;Miguel Yuste-San Romualdo;Miguel Yuste;19/05/2021;26/05/2021;40.43883321;-3.622556719
20011895;C. CRONOS;Julian Camarillo-Cronos (Pz.);Julian Camarillo;19/05/2021;26/05/2021;40.43887787;-3.619369794
20011896;C. CRONOS;Julian Camarillo-Cronos (Pz.);Cronos (Pz.);19/05/2021;26/05/2021;40.4388683;-3.619333853
20011972;C. EMILIO MUNOZ;Santa Leonor-Alfonso Gomez;Santa Leonor;20/05/2021;27/05/2021;40.43282735;-3.626114841
20011973;C. EMILIO MUNOZ;Santa Leonor-Alfonso Gomez;Alfonso Gomez;20/05/2021;27/05/2021;40.43277108;-3.626066568
20013017;- Calle GENERAL PARDIAS;Julin Camarillo-Miguel Fleta;Julin Camarillo;20/05/2021;27/05/2021;40.43246963;-3.633962075
20020044;Av. ARCENTALES;Albadalejo-San Romualdo;San Romualdo;20/05/2021;27/05/2021;40.43386492;-3.618513557
20020045;Av. ARCENTALES;Albadalejo-San Romualdo;Albadalejo;20/05/2021;27/05/2021;40.43370458;-3.618502625
20021189;Av. ARCENTALES;Glorieta de Arcentales-San Romualdo;San Romualdo;20/05/2021;27/05/2021;40.43353462;-3.620323193
20021190;Av. ARCENTALES;Glorieta de Arcentales-San Romualdo;Glorieta de Arcentales;20/05/2021;27/05/2021;40.43364983;-3.620377792
20021669;C. ARCOS DEL JALON;Pobladura del Valle-Avenida de Canillejas a Vicalvaro;Avenida de Canillejas a Vicalvaro;24/05/2021;31/05/2021;40.42842217;-3.611377433
20021670;C. ARCOS DEL JALON;Pobladura del Valle-Avenida de Canillejas a Vicalvaro;Pobladura del Valle;24/05/2021;31/05/2021;40.42845074;-3.611469228
20030048;Av. ARCENTALES;Hermanos Garcia Noblejas-Ajofrin;Ajofrin;20/05/2021;27/05/2021;40.4252222;-3.627147585
20030049;Av. ARCENTALES;Hermanos Garcia Noblejas-Ajofrin;Hermanos Garcia Noblejas;20/05/2021;27/05/2021;40.42534573;-3.627272055
20040217;Av. CANILLEJAS A VICALVARO M-602;Aquitania-Versalles;Aquitania;25/05/2021;01/06/2021;40.42064;-3.611077081
20040483;  GUADALAJARA;Bulgaria-Capri;Capri;24/05/2021;31/05/2021;40.41948123;-3.620186591
20040894;Calle AQUITANIA;Capri-Bulgaria;Bulgaria;25/05/2021;01/06/2021;40.41828599;-3.61935643
20042355; C. POBLADURA DEL VALLE;Alconera-Avenida de Hellin;Avenida de Hellin;01/06/2021;08/06/2021;40.4274182;-3.61662306
20042356; C. POBLADURA DEL VALLE;Alconera-Avenida de Hellin;Alconera;01/06/2021;08/06/2021;40.42747972;-3.61667694
20050046;Av. ARCENTALES;Avenida de Canillejas a Vicalvaro-Plaza de Grecia;Plaza de Grecia;25/05/2021;01/06/2021;40.4346561;-3.610902191
20050047;Av. ARCENTALES;Avenida de Canillejas a Vicalvaro-Plaza de Grecia;Avenida de Canillejas a Vicalvaro;25/05/2021;01/06/2021;40.43477718;-3.610912942
20050050;Av. ARCENTALES;Plaza de Grecia-M40;Plaza de Grecia;25/05/2021;01/06/2021;40.43471529;-3.605439412
20050051;Av. ARCENTALES;Plaza de Grecia-M40;M40;25/05/2021;01/06/2021;40.43462941;-3.605482353
20050481;Av. GUADALAJARA;Avenida Canillejas a Vicalvaro-Paseo Ginebra;Avenida Canillejas a Vicalvaro;25/05/2021;01/06/2021;40.42386031;-3.608458483
20050482;Av. GUADALAJARA;Avenida Canillejas a Vicalvaro-Paseo Ginebra;Paseo Ginebra;25/05/2021;01/06/2021;40.42374861;-3.608408607
20051076;  NIZA;Manchester-Belgica;Manchester;06/05/2021;13/05/2021;40.42900292;-3.606767687
20051077;  NIZA;Manchester-Belgica;Belgica;06/05/2021;13/05/2021;40.42898779;-3.606845284
20051114; C. SUECIA;Belgica-Manchester;Belgica;06/05/2021;13/05/2021;40.42924;-3.60516
20051115; C. SUECIA;Belgica-Manchester;Manchester;06/05/2021;13/05/2021;40.42925799;-3.604991089
20051228;  CANILLEJAS A VICALVARO M-602;Butron-Rusia;Rusia;06/05/2021;13/05/2021;40.42464071;-3.611622416
20051229;  CANILLEJAS A VICALVARO M-602;Butron-Rusia;Butron;06/05/2021;13/05/2021;40.42462;-3.6115
20052081; C. HELSINKI;Alpes-Bretana;Bretana;06/05/2021;13/05/2021;40.42800567;-3.603606745
20052347; C. PITAGORAS;Grecia (Pz.)-La Iliada;Grecia (Pz.);06/05/2021;13/05/2021;40.43624653;-3.606987205
20052348; C. PITAGORAS;Grecia (Pz.)-La Iliada;La Iliada;06/05/2021;13/05/2021;40.4361943;-3.606841374
20052472; C. RUSIA;Avenida de Canillejas a Vicalvaro-Austria;Austria;06/05/2021;13/05/2021;40.42412693;-3.610852308
20052749;  CANILLEJAS A VICALVARO;Mara Sevilla Diago-Hinojal;Hinojal;06/05/2021;13/05/2021;40.43232328;-3.611716268
20052750;  CANILLEJAS A VICALVARO;Mara Sevilla Diago-Hinojal;Mara Sevilla Diago;06/05/2021;13/05/2021;40.43233817;-3.611640722
20053360; C. SOFIA;Estocolmo-Oslo;Estocolmo;06/05/2021;13/05/2021;40.42479992;-3.600585911
20060099; C. ALCALA;Alcalde Luis Silvela-Avenida septima;Alcalde Luis Silvela;06/05/2021;13/05/2021;40.44991127;-3.598687046
20060100; C. ALCALA;Alcalde Luis Silvela-Avenida septima;Avenida septima;06/05/2021;13/05/2021;40.44987586;-3.598687734
20061785;C. CAMPEZO;Deyanira-Samaniego;Samaniego;25/05/2021;01/06/2021;40.44349212;-3.583040204
20061786;C. CAMPEZO;Deyanira-Samaniego;Deyanira;25/05/2021;01/06/2021;40.44349601;-3.583137138
20062024; C. FUEMBELLIDA;Gualda-Febrero;Febrero;12/05/2021;19/05/2021;40.44719988;-3.573359269
20062983; C. FUEMBEDILLA;Fuentelencina-Fuentelviejo;Fuentelencina;12/05/2021;19/05/2021;40.44876909;-3.573252118
20063408; C. YECORA;Nanclares de Oca-Arcaute;Nanclares de Oca;12/05/2021;19/05/2021;40.44446204;-3.57498908
20063409; C. YECORA;Nanclares de Oca-Arcaute;Arcaute;12/05/2021;19/05/2021;40.44448148;-3.575034448
20070118; C. ALCALA;La Raza-Avenida de Jaca;La Raza;12/05/2021;19/05/2021;40.44731133;-3.611283998
20070119; C. ALCALA;La Raza-Avenida de Jaca;Avenida de Jaca;12/05/2021;19/05/2021;40.44726647;-3.611222339
20070122; C. ALCALA;Rodriguez Ayuso-Av. de Canillejas a Vicalvaro;Rodriguez Ayuso;12/05/2021;19/05/2021;40.44398483;-3.616259187
20070123; C. ALCALA;Rodriguez Ayuso-Av. de Canillejas a Vicalvaro;Av. de Canillejas a Vicalvaro;12/05/2021;19/05/2021;40.4440564;-3.616349302
20070219;  CANILLEJAS A VICALVARO M-602;Circe-Canal de la Mancha;Circe;12/05/2021;19/05/2021;40.44009;-3.614841737
20070220;  CANILLEJAS A VICALVARO M-602;Circe-Canal de la Mancha;Canal del Bosforo;12/05/2021;19/05/2021;40.4400641;-3.614942295
20071165; C. ALCALA;San Mariano-Esparta;Esparta;12/05/2021;19/05/2021;40.4456;-3.61378
20071166; C. ALCALA;San Mariano-Esparta;San Mariano;12/05/2021;19/05/2021;40.44568;-3.61384
20071662; C. AQUILES;Calle Nicolasa Gmez-Av de Canillejas a Viclvaro;Av de Canillejas a Viclvaro;12/05/2021;19/05/2021;40.43867915;-3.612478721
20071663; C. AQUILES;Calle Nicolasa Gmez-Av de Canillejas a Viclvaro;Calle Nicolasa Gmez;12/05/2021;19/05/2021;40.43864636;-3.612464361
20080098; C. ALCALA;Albarracin-Pastrana;Pastrana;12/05/2021;19/05/2021;40.43872061;-3.634774523
20080541; C. JOSEFA VALCARCEL;General Aranaz-Juan Rizi;Juan Rizi;12/05/2021;19/05/2021;40.44872087;-3.64019
20081048; C. JUAN IGNACIO LUCA DE TENA;Miami-Dona Juana I de Castilla;Miami;12/05/2021;19/05/2021;40.44764967;-3.633077195
20081049; C. JUAN IGNACIO LUCA DE TENA;Miami-Dona Juana I de Castilla;Dona Juana I de Castilla;12/05/2021;19/05/2021;40.44754619;-3.633039122
20081064; C. MARQUESADO DE SANTA MARTA;Ricardo Velazquez Bosco (Gt.)-Fernando Mijares;Fernando Mijares;12/05/2021;19/05/2021;40.44773413;-3.62325095
20081065; C. MARQUESADO DE SANTA MARTA;Ricardo Velazquez Bosco (Gt.)-Fernando Mijares;Ricardo Velazquez Bosco (Gt.);12/05/2021;19/05/2021;40.44782426;-3.623256635
20081118;  VEINTICINCO DE SEPTIEMBRE;Alcala-Glorieta Ricardo Velazquez Bosco;Glorieta Ricardo Velazquez Bosco;12/05/2021;19/05/2021;40.44428;-3.62496
20081119;  VEINTICINCO DE SEPTIEMBRE;Alcala-Glorieta Ricardo Velazquez Bosco;Alcala;12/05/2021;19/05/2021;40.4442262;-3.625142634
20082554; C. TAMPICO;Tegucigalpa-Arevalo Lara;Arevalo Lara;12/05/2021;19/05/2021;40.44216285;-3.633597456
20082555; C. TAMPICO;Tegucigalpa-Arevalo Lara;Tegucigalpa;12/05/2021;19/05/2021;40.4421862;-3.633541134
20082558; C. TELEMACO;Francisco de las Cabezas (Gt.)-General Aranaz;Francisco de las Cabezas (Gt.);12/05/2021;19/05/2021;40.44763508;-3.641435239
20082559; C. TELEMACO;Francisco de las Cabezas (Gt.)-General Aranaz;General Aranaz;12/05/2021;19/05/2021;40.44766761;-3.641425718
20083120;  JUAN ANTONIO SUANCES;Plaza Olivas-Plaza Ensidesa;Plaza Olivas;12/05/2021;19/05/2021;40.44479489;-3.623705193
21030564;  LOGRONO M-110;Glorieta Ermita Virgen de la Soledad-Avenida General;Avenida General;12/05/2021;19/05/2021;40.46871916;-3.581542203
21033011;  GENERAL;Planeta-Avenida de Logroo;Planeta;12/05/2021;19/05/2021;40.47003333;-3.5808
21040562;  LOGROO;AV MANUEL AZAA-M12;AV MANUEL AZAA;28/04/2021;05/05/2021;40.48280965;-3.595515459
21040563;  LOGROO;AV MANUEL AZAA-M12;M12;28/04/2021;05/05/2021;40.48306957;-3.595506648
21040565;  LOGRONO M-110;Glorieta Ermita Virgen de la Soledad-Avenida General;Glorieta Ermita Virgen de la Soledad;12/05/2021;19/05/2021;40.46874339;-3.581665108
21041905;  DE ALEJANDRO DE LA SOTA;Valdefuentes-M11;Valdefuentes;12/05/2021;19/05/2021;40.47463857;-3.617825416
21041906;  DE ALEJANDRO DE LA SOTA;Valdefuentes-M11;M11;12/05/2021;19/05/2021;40.4746281;-3.618432838
21042657;  ALEJANDRO DE LA SOTA (LATERAL);Avenida de las Fuerzas Armadas-Ariadna;Avenida de las Fuerzas Armadas;12/05/2021;19/05/2021;40.47948521;-3.617740176
21042658;  ALEJANDRO DE LA SOTA (LATERAL);Avenida de las Fuerzas Armadas-Ariadna;Ariadna;12/05/2021;19/05/2021;40.47949018;-3.618570806
21043114;Avenida JUAN ANTONIO SAMARANCH;Mara Reiche-Fernando Higueras;Fernando Higueras;10/02/2021;17/02/2021;40.48722271;-3.61347039
21043115;Avenida JUAN ANTONIO SAMARANCH;Mara Reiche-Fernando Higueras;Mara Reiche;10/02/2021;17/02/2021;40.4871408;-3.613375727
21043118;Avenida JUAN ANTONIO SAMARANCH (CARRIL BUS);Maria Reiche-Fernando Higueras;Maria Reiche;10/02/2021;17/02/2021;40.48706704;-3.613285706
21043150;  LOGROO;Alanis-Algemesi;Alanis;12/05/2021;19/05/2021;40.47171222;-3.581725714
21043151;  LOGROO;Alanis-Algemesi;Algemesi;12/05/2021;19/05/2021;40.47172746;-3.581619051
21050828; C. SILVANO;M-40-Glorieta Luxemburgo;M-40;12/05/2021;19/05/2021;40.46301706;-3.621818629
21050829; C. SILVANO;M-40-Glorieta Luxemburgo;Glorieta Luxemburgo;12/05/2021;19/05/2021;40.46295;-3.6218
21050922; C. VIA DE DUBLIN;Amsterdam-Turn;Amsterdam;12/05/2021;19/05/2021;40.46233507;-3.614001846
21050923; C. VIA DE DUBLIN;Amsterdam-Turn;Turn;12/05/2021;19/05/2021;40.4623;-3.613916667
21051393;  LOGROO;C BAHIA DE PALMA-C BAHIA DE ALMERIA;C BAHIA DE PALMA;12/05/2021;19/05/2021;40.46185944;-3.590479187
21051394;  LOGROO;C BAHIA DE PALMA-C BAHIA DE ALMERIA;C BAHIA DE ALMERIA;12/05/2021;19/05/2021;40.46171141;-3.590396646
21052153;C. LA RIBERA DEL SENA;Estrasburgo-Amberes;Estrasburgo;26/05/2021;02/06/2021;40.46173594;-3.617587542
21052154;C. LA RIBERA DEL SENA;Estrasburgo-Amberes;Amberes;26/05/2021;02/06/2021;40.46167162;-3.617666038
21052318;Av. PARTENON;Ribera del Sena-Amberes;Amberes;26/05/2021;02/06/2021;40.4632716;-3.618490331
21052319;Av. PARTENON;Ribera del Sena-Amberes;Ribera del Sena;26/05/2021;02/06/2021;40.4633849;-3.618525805
21052422;C. RIBERA DEL LOIRA;Silvano-Avenida Consejo de Europa;Avenida Consejo de Europa;26/05/2021;02/06/2021;40.4615325;-3.619756331
21052423; C. RIBERA DEL LOIRA;Silvano-Avenida Consejo de Europa;Silvano;26/05/2021;02/06/2021;40.46157301;-3.619718442
21052713;Calle BAHIA DE ALMERIA;Baha de Alcudia-Baha de Mahn;Baha de Mahn;26/05/2021;02/06/2021;40.46245986;-3.592795655
21052715;- Calle BAHIA DE SANTOA;Baha de Pollesa-Briones;Baha de Pollesa;27/05/2021;03/06/2021;40.4655806;-3.591012234
21052716;- Calle BAHIA DE SANTOA;Baha de Pollesa-Briones;Briones;27/05/2021;03/06/2021;40.46548032;-3.590958511
21052719;Calle BANDE;Baha de Alcudia-Basella;Baha de Alcudia;27/05/2021;03/06/2021;40.46493358;-3.590562234
21053420; C. RIBERA DEL SENA;Glorieta S.A.R. Don Juan Carlos de Borbn y Battemberg-Amberes;Glorieta S.A.R. Don Juan Carlos de Borbn y Battemberg;02/06/2021;09/06/2021;40.46137047;-3.617214543
21053421; C. RIBERA DEL SENA;Glorieta S.A.R. Don Juan Carlos de Borbn y Battemberg-Amberes;Amberes;02/06/2021;09/06/2021;40.461471;-3.617146
21053422;Avenida CONSEJO DE EUROPA;Ribera del Loira-Glorieta S.A.R. Don Juan Carlos de Borbn y Battemberg;Ribera del Loira;26/05/2021;29/05/2021;40.45982524;-3.616204111
2020_123_124;PONZANO;SANTA ENGRACIA-JOSE ABASCAL;JOSE ABASCAL;26/01/2021;02/02/2021;40.437675;-3.699425
2020_125_126;AVENIDA DEL EURO;PEPION-BOLO;PEPION;08/02/2021;15/02/2021;40.373607;-3.738809
2020_239;VENTISQUERO DE LA CONDESA;CERRO MINGUETE-VALLE DE EN MEDIO;CERRO MINGUETE;16/02/2021;23/02/2021;40.487427;-3.716579
2020_244;AVENIDA DAROCA;LARGO CONSTANZA-FRANCISCO LARGO CABALLERO;LARGO CONSTANZA;05/05/2021;12/05/2021;40.425117;-3.643157
2020_246;AVENIDA PABLO NERUDA;ARENAS DE IGUNA-AVENIDA ALBUFERA;AVENIDA ALBUFERA;26/05/2021;02/06/2021;40.390416;-3.643271
2020_286;AVENIDA DE SAN LUIS;LORCA-TOLANA;LORCA;16/02/2021;23/02/2021;40.471592;-3.654876
2020_315;BULEVAR JOSE PRAT;BULEVAR INDALECIO PRIETO-CORDEL DE PAVONES;BULEVAR INDALECIO PRIETO;25/01/2021;01/02/2021;40.397593;-3.621139
2020_478_479;Calle Afueras a Valverde,cercano 9-13;ISLA DE FORMOSA-SIMON VIALS;SIMON VIALS;09/02/2021;16/02/2021;40.498718;-3.687232
2020_638_639;calle Melchor Fernndez Almagro;FINISTERRE-VILLA DE MARIN;VILLA DE MARIN;29/12/2020;05/01/2021;40.477461;-3.700786
