CODIGO;NOMBRE CRUCE;TRAMO;SENTIDO;DESDE;HASTA;LATITUD;LONGITUD
6023027;- Calle GENERAL YAGÜE;General Varela-General Cabrera;General Varela;17/08/2020;24/08/2020;40,45641667;-3,695583333
6023028;- Calle GENERAL YAGÜE;General Varela-General Cabrera;General Cabrera;17/08/2020;24/08/2020;40,45641667;-3,695583333
6023029;- Calle GENERAL YAGÜE;Lazaga-Lérida;Lérida;17/08/2020;24/08/2020;40,457;-3,6995
6023030;- Calle GENERAL YAGÜE;Lazaga-Lérida;Lazaga;10/08/2020;17/08/2020;40,457;-3,6995
6023056;- Calle HERNANI;Comandante Zorita-Don Quijote;Don Quijote;10/08/2020;17/08/2020;40,44815;-3,69892
6023057;- Calle HERNANI;General Moscardó-Comandante Zorita;Comandante Zorita;10/08/2020;17/08/2020;40,44813333;-3,69737
6023058;- Calle HERNANI;Orense-General Moscardó;General Moscardó;10/08/2020;17/08/2020;40,44791667;-3,69633
6023101;- Calle JAEN;San Antonio-Dulcinea;San Antonio;10/08/2020;17/08/2020;40,45035;-3,70017
6023121;- Calle JUAN DE OLIAS;Infanta Mercedes-Lérida;Lérida;10/08/2020;17/08/2020;40,45333333;-3,69987
6023134;- Calle LA CORUÑA;Bravo Murillo-Asunción Castell;Asunción Castell;10/08/2020;17/08/2020;40,45566667;-3,7022
6023135;- Calle LA CORUÑA;Lérida-Infanta Mercedes;Infanta Mercedes;10/08/2020;17/08/2020;40,4553;-3,6998
6023145;- Calle LERIDA;Ávila-Juan de Olias;Ávila;10/08/2020;17/08/2020;40,45301667;-3,70088
6023147;- Calle LERIDA;Manuel de Luna-La Coruña;La Coruña;10/08/2020;17/08/2020;40,45503333;-3,70035
6023158;- Calle LOS ARTISTAS;Del Orden-Cicerón;Cicerón;10/08/2020;17/08/2020;40,44745;-3,70103
6023168;- Calle MANUEL LUNA;Lérida-Asunción Castell;Asunción Castell;10/08/2020;17/08/2020;40,45483333;-3,70087
6023245;- Calle PALENCIA;De la Orden-Dulcinea;Dulcinea;10/08/2020;17/08/2020;40,44973333;-3,70135
6023295;- Calle REINA MERCEDES;Don Quijote-Comandante Zorita;Don Quijote;10/08/2020;17/08/2020;40,45101667;-3,69863
6023296;- Calle REINA MERCEDES;Montevideo-Orense;Montevideo;10/08/2020;17/08/2020;40,45083333;-3,6957
6023297;- Calle REINA MERCEDES;Montevideo-Orense;Orense;10/08/2020;17/08/2020;40,45078333;-3,69578
6023365;- Calle TERUEL;Bravo Murillo-Dulcinea;Dulcinea;17/08/2020;24/08/2020;40,45161667;-3,70255
6030186; C. BRAVO MURILLO;Capitan Haya-Plaza de Castilla;Plaza de Castilla;24/02/2020;02/03/2020;40,46548;-3,69127
6030225; C. CAPITAN HAYA;Jose Castan Tobenas-Bravo Murillo;Bravo Murillo;27/02/2020;05/03/2020;40,46446;-3,69161
6030226; C. CAPITAN HAYA;Pintor Juan Gris-Sor Angela de la Cruz;Sor Angela de la Cruz;27/02/2020;05/03/2020;40,45772;-3,69238
6030261;Lateral Paseo. CASTELLANA;Estebanez Calderon-Plaza de Castilla;Estebanez Calderon;03/03/2020;10/03/2020;40,4637;-3,69007
6030264;Acceso Central Paseo. CASTELLANA;Estebanez Calderon-Plaza de Castilla;Estebanez Calderon;03/03/2020;10/03/2020;40,46356;-3,6898
6030266;Carril Bus Paseo. CASTELLANA;Estebanez Calderon-Plaza de Castilla;Estebanez Calderon;03/03/2020;10/03/2020;40,46367;-3,68998
6030267;Lateral Paseo. CASTELLANA;General Yage-Pintor Juan Gris;General Yage;05/03/2020;12/03/2020;40,45734;-3,6911
6030268;Lateral Paseo. CASTELLANA;General Yage-Pintor Juan Gris;Pintor Juan Gris;05/03/2020;12/03/2020;40,45734;-3,6911
6030269; Paseo CASTELLANA;General Yage-Plaza de Cuzco;General Yage;05/03/2020;12/03/2020;40,45734;-3,6911
6030270; Paseo CASTELLANA;General Yage-Plaza de Cuzco;Plaza de Cuzco;05/03/2020;12/03/2020;40,45734;-3,6911
6030271;Carril Bus Paseo. CASTELLANA;General Yage-Pintor Juan Gris;General Yage;05/03/2020;12/03/2020;40,45684;-3,69046
6030285;Tunel Paseo CASTELLANA;Rosario Pino-Plaza de Castilla;Plaza de Castilla;05/03/2020;12/03/2020;40,46336;-3,68961
6030286;Tunel Paseo CASTELLANA;Rosario Pino-Plaza de Castilla;Rosario Pino;05/03/2020;12/03/2020;40,46337;-3,68976
6031222; C. BRAVO MURILLO;Vina Virgen-Pinos Alta;Pinos Alta;06/05/2020;13/05/2020;40,46483;-3,69403
6031223; C. BRAVO MURILLO;Vina Virgen-Pinos Alta;Vina Virgen;06/05/2020;13/05/2020;40,46483;-3,69403
6031230; C. CAPITAN HAYA;Francisco Gervas-Rosario Pino;Rosario Pino;06/05/2020;13/05/2020;40,46109;-3,69202
6031242; Paseo. CASTELLANA;Carlos Maurras-Felix Boix;Carlos Maurras;04/05/2020;11/05/2020;40,46204;-3,68985
6031243;Carril bus Paseo. CASTELLANA;Carlos Maurras-Felix Boix;Carlos Maurras;04/05/2020;11/05/2020;40,46207;-3,68988
6031244;Lateral Paseo. CASTELLANA;Carlos Maurras-Felix Boix;Carlos Maurras;04/05/2020;11/05/2020;40,46216;-3,68994
6031245;Salida a Latera Paseo. CASTELLANA;Carlos Maurras-Felix Boix;Carlos Maurras;04/05/2020;11/05/2020;40,46213;-3,68991
6031350; C. GENERAL YAGsE;Orense-General Varela;Orense;20/05/2020;27/05/2020;40,45641;-3,69508
6031474; C. ORENSE;Huesca-Sor Angela de la Cruz;Huesca;27/05/2020;03/06/2020;40,45814;-3,69437
6031475; C. ORENSE;Huesca-General Yag?e;General Yag?e;27/05/2020;03/06/2020;40,45719;-3,6946
6031478; C. ORENSE;Rosario Pino-Francisco Gervas;Francisco Gervas;27/05/2020;03/06/2020;40,46169;-3,69391
6031575; C. SOR ANGELA DE LA CRUZ;Plaza de Cuzco-Capitan Haya;Plaza de Cuzco;02/06/2020;09/06/2020;40,45885;-3,69142
6031576; C. SOR ANGELA DE LA CRUZ;Plaza de Cuzco-Capitan Haya;Capitan Haya;02/06/2020;09/06/2020;40,45885;-3,69138
6032100; C. INFANTA MERCEDES;Alonso Castrillo-Pensamiento;Pensamiento;17/08/2020;24/08/2020;40,45869;-3,69717
6032101; C. INFANTA MERCEDES;Alonso Castrillo-Pensamiento;Huesca;17/08/2020;24/08/2020;40,45869;-3,69717
6032102; C. INFANTA MERCEDES;Francisco Gervas-Rosario Pino;Rosario Pino;17/08/2020;24/08/2020;40,46186;-3,69536
6032103; C. INFANTA MERCEDES;Francisco Gervas-Rosario Pino;Francisco Gervas;17/08/2020;24/08/2020;40,46186;-3,69536
6032467; C. ROSARIO PINO;Castellana (P§)-Capitan Haya;Castellana (P§);17/08/2020;24/08/2020;40,46181;-3,69091
6032468; C. ROSARIO PINO;Castellana (P§)-Capitan Haya;Capitan Haya;17/08/2020;24/08/2020;40,46188;-3,69093
6032708;- Calle AZHAR;Bravo Murillo-Sófora;Sófora;17/08/2020;24/08/2020;40,4642;-3,694216667
6032921;- Calle DEL PINTOR JUAN GRIS;Paseo de la Castellana-Capitán Haya;Paseo de la Castellana;17/08/2020;24/08/2020;40,4575;-3,691283333
6032922;- Calle DEL PINTOR JUAN GRIS;Paseo de la Castellana-Capitán Haya;Capitán Haya;17/08/2020;24/08/2020;40,4575;-3,691283333
6032945;- Calle ESTEBANEZ CALDERON;Capitán Haya-Paseo de la Castellana;Paseo de la Castellana;18/08/2020;25/08/2020;40,46353333;-3,691033333
6032946;- Calle ESTEBANEZ CALDERON;Capitán Haya- Paseo de la Castellana;Capitán Haya;18/08/2020;25/08/2020;40,46353333;-3,691033333
6032977;- Calle FRANCISCO GERVAS;Orense-Infanta Mercedes;Orense;18/08/2020;25/08/2020;40,46111667;-3,695233333
6032978;- Calle FRANCISCO GERVAS;Orense-Infanta Mercedes;Infanta Mercedes;18/08/2020;25/08/2020;40,46111667;-3,695233333
6033072;- Calle HUESCA;Hermanos Garate-General Varela;Hermanos Garate;18/08/2020;25/08/2020;40,45791667;-3,696016667
6033073;- Calle HUESCA;Hermanos Garate-General Varela;General Varela;18/08/2020;25/08/2020;40,45791667;-3,696016667
6033074;- Calle HUESCA;Lérida-Lazaga;Lérida;18/08/2020;25/08/2020;40,45806667;-3,699183333
6033106;- Calle JOSE CASTAN TOBEÑAS;Capitán Haya-Infanta Mercedes;Capitán Haya;18/08/2020;25/08/2020;40,46423333;-3,69195
6033107;- Calle JOSE CASTAN TOBEÑAS;Capitán Haya-Infanta Mercedes;Infanta Mercedes;18/08/2020;25/08/2020;40,46423333;-3,69195
6033146;- Calle LERIDA;General Yagüe-Marqués de Les;Marqués de Les;18/08/2020;25/08/2020;40,4574;-3,69955
6033308;- Calle SAN FELIPE;Limonero-Del Roble;Del Roble;18/08/2020;25/08/2020;40,46153333;-3,6969
6040143; Av. ASTURIAS;Magnolias-Canaveral;Magnolias;25/02/2020;03/03/2020;40,46818;-3,69348
6040144; Av. ASTURIAS;Magnolias-Canaveral;Canaveral;25/02/2020;03/03/2020;40,46818;-3,69348
6040145;Lateral Av. ASTURIAS;Magnolias-Canaveral;Magnolias;25/02/2020;03/03/2020;40,46818;-3,69348
6040146;Lateral Av. ASTURIAS;Magnolias-Canaveral;Canaveral;25/02/2020;03/03/2020;40,46818;-3,69348
6040147; Av. ASTURIAS;Via Limite-Sinesio Delgado;Sinesio Delgado;25/02/2020;03/03/2020;40,47308;-3,70056
6040148; Av. ASTURIAS;Via Limite-Sinesio Delgado;Via Limite;25/02/2020;03/03/2020;40,47308;-3,70056
6040185; C. BRAVO MURILLO;Capitan Haya-Plaza de Castilla;Capitan Haya;24/02/2020;02/03/2020;40,46552;-3,69139
6040258;Central Paseo CASTELLANA;Doctor Huertas-Luis Esteban;Doctor Huertas;04/03/2020;11/03/2020;40,47239;-3,68783
6040259;Lateral Paseo. CASTELLANA;Doctor Huertas-Luis Esteban;Doctor Huertas;04/03/2020;11/03/2020;40,47244;-3,68806
6041252;Tunel Paseo. CASTELLANA;Luis Esteban-Sinesio Delgado;Luis Esteban;11/05/2020;18/05/2020;40,47314;-3,68755
6041253;Central Paseo CASTELLANA;Luis Esteban-Sinesio Delgado;Sinesio Delgado;11/05/2020;18/05/2020;40,47367;-3,6873
6041254;Central Paseo CASTELLANA;Luis Esteban-Sinesio Delgado;Luis Esteban;11/05/2020;18/05/2020;40,47317;-3,6879
6041255;Tunel Paseo. CASTELLANA;Luis Esteban-Sinesio Delgado;Sinesio Delgado;11/05/2020;18/05/2020;40,47391;-3,68713
6041264;Lateral Paseo. CASTELLANA;Plaza Castilla-San Benito;Plaza Castilla;12/05/2020;19/05/2020;40,4672;-3,68907
6041281;Lateral Paseo. CASTELLANA;San Leopoldo-San Benito;San Benito;13/05/2020;20/05/2020;40,4688;-3,68868
6041574; C. SINESIO DELGADO;Paseo de la CAstellana-Las Magnolias;Paseo de la CAstellana;02/06/2020;09/06/2020;40,47417;-3,68808
6042177; C. MAGNOLIAS;Via Limite-Sinesio Delgado;Via Limite;19/08/2020;26/08/2020;40,47363;-3,68964
6042178; C. MAGNOLIAS;Via Limite-Sinesio Delgado;Sinesio Delgado;19/08/2020;26/08/2020;40,47363;-3,68969
6042342; C Pinos Alta;Calle de Mller-Calle Herrera;Calle Herrera;19/08/2020;26/08/2020;40,46747;-3,69742
6042596; C. VIA LIMITE;Joaquin Dicenta-Geranios;Joaquin Dicenta;19/08/2020;26/08/2020;40,47357;-3,69325
6042597; C. VIA LIMITE;Joaquin Dicenta-Geranios;Los Geranios;19/08/2020;26/08/2020;40,47357;-3,69325
6042803;- Calle CONDE DE SERRALLO;Simancas-Cuatro Amigos;Cuatro Amigos;19/08/2020;26/08/2020;40,46585;-3,6918
6050189; C. BRAVO MURILLO;San Felipe-General Margallo;San Felipe;24/02/2020;02/03/2020;40,4615;-3,69802
6050190; C. BRAVO MURILLO;San Felipe-General Margallo;General Margallo;24/02/2020;02/03/2020;40,4615;-3,69802
6051791; C. CAPITAN BLANCO ARGIBAY;Alberdi-Sorgo;Sorgo;19/08/2020;26/08/2020;40,4678;-3,7067
6051792; C. CAPITAN BLANCO ARGIBAY;Bravo Murillo-Torrijos;Bravo Murillo;19/08/2020;26/08/2020;40,46464;-3,69588
6051793; C. CAPITAN BLANCO ARGIBAY;Divino Redentor-Alfalfa;Divino Redentor;19/08/2020;26/08/2020;40,46657;-3,70293
6051794; C. CAPITAN BLANCO ARGIBAY;Moquetas-Bardala;Bardala;19/08/2020;26/08/2020;40,46584;-3,70087
6051795; C. CAPITAN BLANCO ARGIBAY;Paseo de La Direccion-Glorieta Piedrafita del Cebrero;Paseo de La Direccion;20/08/2020;27/08/2020;40,46992;-3,71062
6051796; C. CAPITAN BLANCO ARGIBAY;Paseo de La Direccion-Glorieta Piedrafita del Cebrero;Glorieta Piedrafita del Cebrero;20/08/2020;27/08/2020;40,46992;-3,71062
6051940; Paseo. DIRECCION;Aligustre-Alberdi;Aligustre;20/08/2020;27/08/2020;40,46564;-3,70765
6051941; Paseo. DIRECCION;Aligustre-Alberdi;Alberdi;20/08/2020;27/08/2020;40,46564;-3,70765
6051942; Paseo. DIRECCION;Villaamil-Panizo;Villaamil;20/08/2020;27/08/2020;40,4625;-3,70796
6051943; Paseo. DIRECCION;Villaamil-Panizo;Panizo;20/08/2020;27/08/2020;40,46253;-3,70787
6052343; C. PINOS ALTA;Jose-Bascones;Bascones;26/08/2020;02/09/2020;40,46667;-3,69675
6052344; C. PINOS ALTA;Rosario Romero-Carmen Montoya;Carmen Montoya;20/08/2020;27/08/2020;40,46902;-3,69907
6052602;Lateral C. VILLAAMIL;Camino del Chorrillo-Valle de Mena;Camino del Chorrillo;20/08/2020;27/08/2020;40,46683;-3,71185
6052603;Tunel C. VILLAAMIL;Camino del Chorrillo-Valle de Mena;Camino del Chorrillo;20/08/2020;27/08/2020;40,46692;-3,71168
6052604;Tunel C. VILLAAMIL;Camino del Chorrillo-Valle de Mena;Valle de Mena;20/08/2020;27/08/2020;40,46692;-3,71168
6052605;Lateral C. VILLAAMIL;Camino del Chorrillo-Valle de Mena;Valle de Mena;20/08/2020;27/08/2020;40,46709;-3,71148
6052709;- Calle AZUCENAS;Fereluz-Ana María;Ana María;20/08/2020;27/08/2020;40,46418333;-3,701633333
6052781;- Camino CHORRILLO;Villaamil-Glorieta Piedrafita del Cebrero;Glorieta Piedrafita del Cebrero;20/08/2020;27/08/2020;40,46838333;-3,712066667
6052826;- Paseo DE LA DIRECCION;Panizo-Marqués de Viana;Panizo;20/08/2020;27/08/2020;40,46463333;-3,706433333
6052827;- Paseo DE LA DIRECCION;Panizo-Marqués de Viana;Marqués de Viana;20/08/2020;27/08/2020;40,46413333;-3,706333333
6052828;- Paseo DE LA DIRECCION;Sorgo-Isabel Serrano;Sorgo;15/09/2020;22/09/2020;40,46955;-3,70515
6052829;- Paseo DE LA DIRECCION;Sorgo-Isabel Serrano;Isabel Serrano;20/08/2020;27/08/2020;40,46955;-3,70515
6052898;- Camino DEL CHORRILLO;Villaamil-Sinesio Delgado;Sinesio Delgado;20/08/2020;27/08/2020;40,46838333;-3,712066667
6052899;- Camino DEL CHORRILLO;Villaamil-Sinesio Delgado;Villaamil;20/08/2020;27/08/2020;40,46838333;-3,712066667
6053059;- Calle HIERBABUENA;Cuevas-Gonzalo Sandino;Cuevas;16/09/2020;23/09/2020;40,4626;-3,70005
6060183; C. BRAVO MURILLO;Anastasio Herrero-San Enrique;San Enrique;24/02/2020;02/03/2020;40,45668;-3,70208
6060184; C. BRAVO MURILLO;Anastasio Herrero-San Enrique;Anastasio Herrero;24/02/2020;02/03/2020;40,45662;-3,70215
6061217; C. BRAVO MURILLO;Marques de Leis-General Yag?e;General Yag?e;06/05/2020;13/05/2020;40,4579;-3,7014
6061218; C. BRAVO MURILLO;Marques de Leis-General Yag?e;Marques de Leis;06/05/2020 16:52;13/05/2020 16:52;40,45793;-3,70143
6061220; C. BRAVO MURILLO;Tablada-Algodonales;Algodonales;06/05/2020;13/05/2020;40,45965;-3,69943
6061221; C. BRAVO MURILLO;Tablada-Algodonales;Tablada;06/05/2020 16:45;13/05/2020 16:45;40,45971;-3,6994
6061725; C Berruguete;Calle Rom n Alonso-Calle Burgos;Calle Rom n Alonso;11/06/2020;18/06/2020;40,45917;-3,70497
6061726; C Berruguete;Calle Rom n Alonso-Calle Burgos;Calle Burgos;11/06/2020;18/06/2020;40,45917;-3,70497
6062606; C. VILLAAMIL;Ofelia Nieto-Isla de la Gomera;Ofelia Nieto;15/09/2020;22/09/2020;40,46153;-3,70828
6062607; C. VILLAAMIL;Ofelia Nieto-Isla de la Gomera;Isla de la Gomera;15/09/2020;22/09/2020;40,46153;-3,70828
6062669;- Calle ALONSO NUÑEZ;Paseo de la Dirección-Campo Real;Paseo de la Dirección;08/09/2020;15/09/2020;40,45843333;-3,709016667
6063060;- Calle HIERBABUENA;Los Algodonales-Del Naranjo;Del Naranjo;15/09/2020 11:28;22/09/2020 11:28;40,4608;-3,7013
6063083;- Calle ISLA DE LA GOMERA;Rosa Méndez-Santa Eulalia;Santa Eulalia;15/09/2020 0:00;22/09/2020 0:00;40,46168333;-3,707166667
6063143;- Calle LAS MARGARITAS;Ambrosio Vallejo-Francos Rodríguez;Francos Rodríguez;08/09/2020;15/09/2020;40,45701667;-3,70673
6063186;- Calle MATAS;Maseda-Luis Missón;Luis Missón;08/09/2020;15/09/2020;40,45961667;-3,706316667
7010072;Tunel C. ALBERTO AGUILERA;Guzman el Bueno-Blasco de Garay;Guzman el Bueno;12/02/2020;19/02/2020;40,43032;-3,71269
7010074;Lateral C. ALBERTO AGUILERA;Guzman el Bueno-Blasco de Garay;Blasco de Garay;12/02/2020;19/02/2020;40,43032;-3,71269
7011508; C. PRINCESA;Alberto Aguilera-Rodriguez San Pedro;Rodriguez San Pedro;26/05/2020;02/06/2020;40,43111;-3,71635
7011509; C. PRINCESA;Alberto Aguilera-Rodriguez San Pedro;Alberto Aguilera;26/05/2020;02/06/2020;40,43126;-3,71633
7011668; C. ARCIPRESTE DE HITA;Fernandez de los Rios-Fernando el Catolico;Fernandez de los Rios;09/06/2020;16/06/2020;40,43497;-3,71827
7011737; C. BLASCO DE GARAY;Donoso Cortes-Joaquin Maria Lopez;Joaquin Maria Lopez;11/06/2020;18/06/2020;40,43665;-3,71147
7011738; C. BLASCO DE GARAY;Fernando el Catolico-Fernandez de los Rios;Fernandez de los Rios;11/06/2020;18/06/2020;40,43489;-3,7116
7011739; C. BLASCO DE GARAY;Francisco de Ricci-Rodriguez San Pedro;Rodriguez San Pedro;11/06/2020;18/06/2020;40,43135;-3,7119
7011740; C. BLASCO DE GARAY;Rodriguez San Pedro-Melendez Valdes;Melendez Valdes;11/06/2020;18/06/2020;40,43256;-3,71169
7011966; C. DONOSO CORTES;Blasco de Garay-Guzman el Bueno;Guzman el Bueno;08/09/2020;15/09/2020;40,4365;-3,71168
7011968; C. DONOSO CORTES;Gaztambide-Hilarion Eslava;Hilarion Eslava;08/09/2020;15/09/2020;40,43685;-3,71629
7012009; C. FERNANDEZ DE LOS RIOS;Blasco de Garay-Guzman el Bueno;Blasco de Garay;08/09/2020;15/09/2020;40,43552;-3,71286
7012011; C. FERNANDEZ DE LOS RIOS;Gaztambide-Hilarion Eslava;Gaztambide;08/09/2020;15/09/2020;40,43522;-3,71601
7012013; C. FERNANDO EL CATOLICO;Guzman el Bueno-Andres Mellado;Andres Mellado;24/08/2020;31/08/2020;40,4343;-3,71361
7012035; C. GAZTAMBIDE;Fernando el Catolico-Melendez Valdes;Melendez Valdes;24/08/2020;31/08/2020;40,43402;-3,71555
7012036; C. GAZTAMBIDE;Joaquin Maria Lopez-Donoso Cortes;Donoso Cortes;24/08/2020;31/08/2020;40,43743;-3,71566
7012079; C. GUZMAN EL BUENO;Joaquin Maria Lopez-Donoso Cortes;Donoso Cortes;24/08/2020;31/08/2020;40,43655;-3,71306
7012080; C. GUZMAN EL BUENO;Joaquin Maria Lopez-Donoso Cortes;Joaquin Maria Lopez;24/08/2020;31/08/2020;40,43702;-3,71308
7012439; C. RODRIGUEZ SAN PEDRO;Andres Mellado-Gaztambide;Gaztambide;24/08/2020;31/08/2020;40,4316;-3,71546
7013061;- Calle HILARION ESLAVA;Donoso Cortés-Joaquín María López;Joaquín María López;24/08/2020;31/08/2020;40,43708333;-3,716633333
7013062;- Calle HILARION ESLAVA;Fernando el Católico-Fernández de los Ríos;Fernández de los Ríos;24/08/2020;31/08/2020;40,43471667;-3,716616667
7013063;- Calle HILARION ESLAVA;Meléndez Valdés-Fernando El Católico;Fernando El Católico;25/08/2020 0:00;01/09/2020 0:00;40,43393333;-3,716766667
7013064;- Calle HILARION ESLAVA;Princesa-Meléndez Valdés;Meléndez Valdés;25/08/2020;01/09/2020;40,43291667;-3,71685
7013190;- Calle MELENDEZ VALDES;Andrés Mellado-Guzmán el Bueno;Guzmán el Bueno;25/08/2020;01/09/2020;40,43306667;-3,713783333
7013191;- Calle MELENDEZ VALDES;Hilarión Eslava-Gaztambide;Gaztambide;25/08/2020;01/09/2020;40,43311667;-3,716316667
7020071; C. ALBERTO AGUILERA;Acuerdo-Glorieta Ruiz Jimenez;Acuerdo;12/02/2020;19/02/2020;40,4298;-3,70734
7020187; C. BRAVO MURILLO;Fernandez de los Rios-Donoso Cortes;Fernandez de los Rios;24/02/2020;02/03/2020;40,43507;-3,70441
7020290; C. CEA BERMUDEZ;Boix y Morer-Bravo Murillo;Bravo Murillo;05/03/2020;12/03/2020;40,43855;-3,70535
7021212; C. BRAVO MURILLO;Donoso Cortes-Garcia Paredes;Donoso Cortes;05/05/2020;12/05/2020;40,43667;-3,70448
7021213; C. BRAVO MURILLO;Garcia de Paredes-Jose Abascal;Garcia de Paredes;05/05/2020;12/05/2020;40,43815;-3,70424
7021664; C. ARAPILES;Magallanes-Conde Valle de Suchil;Magallanes;08/06/2020;15/06/2020;40,43302;-3,7063
7021665; C. ARAPILES;Magallanes-Conde Valle de Suchil;Conde Valle de Suchil;08/06/2020;15/06/2020;40,43292;-3,70656
7021666; C. ARAPILES;Quevedo (Gt¦.)-Magallanes;Magallanes;09/06/2020;16/06/2020;40,4334;-3,705
7021967; C. DONOSO CORTES;Escosura-Vallehermoso;Vallehermoso;17/08/2020;24/08/2020;40,43612;-3,70735
7022010; C. FERNANDEZ DE LOS RIOS;Escosura-Vallehermoso;Escosura;17/08/2020;24/08/2020;40,43535;-3,70772
7022012; C. FERNANDO EL CATOLICO;Escosura-Vallehermoso;Vallehermoso;17/08/2020;24/08/2020;40,43386;-3,7076
7022440; C. RODRIGUEZ SAN PEDRO;Galileo-Blasco de Garay;Blasco de Garay;17/08/2020;24/08/2020;40,4319;-3,7109
7022588; C. VALLEHERMOSO;Glorieta de Gran Capitan-Emilio Carrere;Emilio Carrere;17/08/2020;24/08/2020;40,43024;-3,70919
7023002;- Calle GALILEO;Fernando El Católico-Fernando de los Ríos;Fernando El Católico;17/08/2020;24/08/2020;40,4348;-3,71028
7023165;- Calle MAGALLANES;Fernández de los Ríos-Cercedilla;Cercedilla;17/08/2020;24/08/2020;40,43508333;-3,7057
7023166;- Calle MAGALLANES;San Bernardo-Arapiles;Arapiles;17/08/2020;24/08/2020;40,43266667;-3,70533
7023167;- Calle MAGALLANES;San Bernardo-Arapiles;San Bernardo;17/08/2020;24/08/2020;40,43266667;-3,70533
7031401; C. LUCHANA;Palafox-Trafalgar;Trafalgar;25/05/2020;01/06/2020;40,43027;-3,7004
7031402; C. LUCHANA;Palafox-Trafalgar;Palafox;25/05/2020;01/06/2020;40,43027;-3,7004
7031526; C. SAGASTA;Manuel Silvela-Francisco Rojas;Francisco Rojas;02/06/2020;09/06/2020;40,42825;-3,69858
7031527; C. SAGASTA;Manuel Silvela-Francisco Rojas;Manuel Silvela;02/06/2020;09/06/2020;40,42825;-3,69858
7032020; C. FRANCISCO ROJAS;Sagasta-Nicasio Gallego;Sagasta;17/08/2020;24/08/2020;40,42878;-3,69999
7032021; C. FRANCISCO ROJAS;Sagasta-Nicasio Gallego;Nicasio Gallego;17/08/2020;24/08/2020;40,42875;-3,6996
7032182; C. MANUEL CORTINA;Covarrubias-Manuel Silvela;Manuel Silvela;17/08/2020;24/08/2020;40,43074;-3,69843
7032569; C. TRAFALGAR;Eloy Gonzalo-Luchana;Eloy Gonzalo;17/08/2020;24/08/2020;40,43094;-3,70027
7032570; C. TRAFALGAR;Eloy Gonzalo-Luchana;Luchana;17/08/2020;24/08/2020;40,4309;-3,70025
7032644;- Calle ALBURQUERQUE;Cardenal Cisneros-Fuencarral;Fuencarral;18/08/2020;25/08/2020;40,43105;-3,7025
7032645;- Calle ALBURQUERQUE;Trafalgar-Palafox;Palafox;18/08/2020;25/08/2020;40,43121667;-3,7008
7032762;- Calle CARDENAL CISNEROS;Del Jordán-Gonzalo de Córdoba;Gonzalo de Córdoba;18/08/2020 15:43;25/08/2020 15:43;40,43278333;-3,70247
7032763;- Calle CARDENAL CISNEROS;Hartzenbusch-Luchana;Luchana;18/08/2020;25/08/2020;40,42998333;-3,70177
7032975;- Calle FRANCISCO DE ROJAS;Nicasio Gallego-Luchana;Luchana;18/08/2020;25/08/2020;40,43016667;-3,69992
7032976;- Calle FRANCISCO DE ROJAS;Nicasio Gallego-Luchana;Nicasio Gallego;18/08/2020;25/08/2020;40,43016667;-3,69995
7033007;- Calle GARCIA DE PAREDES;Bravo Murillo-Glorieta General Alvarez de Castro;Bravo Murillo;18/08/2020;25/08/2020;40,43713333;-3,7037
7033008;- Calle GARCIA DE PAREDES;Santísima Trinidad-Medellín;Santísima Trinidad;18/08/2020;25/08/2020;40,43683333;-3,70052
7033014;- Calle GENERAL ALVAREZ DE CASTRO;Feijoo-Viriato;Viriato;18/08/2020;25/08/2020;40,43505;-3,70203
7033015;- Calle GENERAL ALVAREZ DE CASTRO;Feijoo-Viriato;Feijoo;18/08/2020;25/08/2020;40,43501667;-3,70213
7033216;- Calle NICASIO GALLEGO;Manuel Silvela-Covarrubias;Covarrubias;18/08/2020;25/08/2020;40,42958333;-3,6984
7033407;- Calle VIRIATO;Cardenal Cisneros-Bravo Murillo;Bravo Murillo;18/08/2020;25/08/2020;40,436;-3,70393
7040020; C. ALMAGRO;Fernando el Santo-Zurbaran;Zurbaran;18/02/2020;25/02/2020;40,4289;-3,69437
7040021; C. ALMAGRO;Fernando el Santo-Zurbaran;Fernando el Santo;18/02/2020;25/02/2020;40,4288;-3,69447
7040022; C. ALMAGRO;Jenner-Glorieta Ruben Dario;Glorieta Ruben Dario;18/02/2020;25/02/2020;40,43237;-3,69168
7040023; C. ALMAGRO;Jenner-Glorieta Ruben Dario;Jenner;18/02/2020;25/02/2020;40,43226;-3,69179
